"0",""
"0","# Line plot of natural increase for each state"
"0","p1 <- total_pop %>% "
"0","  mutate(month = month(Quarter),"
"0","         year = year(Quarter)) %>%"
"0","  filter(month == ""9"") %>%"
"0","  ggplot(aes(x=year, y=natural_increase, group = state, color=state))+"
"0","  geom_line(size = 0.8)+"
"0","  labs(title = ""Data"","
"0","       x = ""year(1981-2021)"","
"0","       y = ""natural increase"")+"
"0","  scale_color_brewer(palette = ""Dark2"")+"
"0","  theme(legend.position = ""none"")"
"0",""
"0",""
"0","# Plot of fitted linear model for each state"
"0","p2 <- ggplot(natural_model, aes(x=year1981+1981, y=.fitted, group=state, color=state))+"
"0","  geom_line(size = 0.8)+"
"0","  labs(title = ""Fitted model"", "
"0","       x = ""year(1981-2021)"","
"0","       y = ""prediction"")+"
"0","  scale_color_brewer(palette = ""Dark2"")"
"0",""
"0",""
"0","# arrange above plots into 2-column grid"
"0","gridExtra::grid.arrange(p1, p2, ncol=2)"
"0",""
