"0","splt_NSW_oversea <- as_tibble(oversea_NSW_rp$splits)"
"0","splt_NSW_oversea <- splt_NSW_oversea %>%"
"0","  mutate(order = 1:nrow(splt_NSW_oversea)) %>%"
"0","  select(index, order)"
"0",""
"0","# Create split "
"0","buckets_NSW <- oversea_NSW %>% "
"0","  mutate(bucket = cut(year1981, breaks=c(min(year1981)-0.1, splt_NSW_oversea$index, max(year1981)))) "
"0",""
"0","# Prediction between lower and upper bound of split (reg tree pred: mean of y)"
"0","oversea_NSW_pred <- buckets_NSW %>% "
"0","  group_by(bucket) %>% "
"0","  mutate(pred = mean(net_oversea)) %>% "
"0","  arrange(year1981) %>% "
"0","  separate(bucket, into = c(""lower"", ""upper""), sep = "","") %>% "
"0","  mutate(lower = as.numeric(str_remove_all(lower, ""[(]"")), upper = as.numeric(str_remove_all(upper, ""\\]""))) %>% "
"0","  select(pred, lower, upper) %>% "
"0","  distinct() %>% "
"0","  gather(""boundaries"", ""year1981"", 2:3)"
"0",""
"0","# Prediction from regression tree"
"0","ggplot(oversea_NSW) + "
"0","  geom_point(aes(x=year1981, y=net_oversea)) + "
"0","  geom_line(data=oversea_NSW_pred, aes(x=year1981, y=pred, group=pred), colour=""hotpink"", size=1.5) + "
"0","  geom_vline(data=splt_NSW_oversea, aes(xintercept = index, colour=factor(order)), linetype=2) + "
"0","  labs(title = ""Net oversea immigration predictions in pink for NSW"","
"0","       x = 'years from 2021', y = ""net oversea immigration"") + "
"0","  scale_colour_viridis_d() + theme_bw() + "
"0","  theme(legend.position=""none"")"
