"0","oversea_raw <- total_pop %>% "
"0","  mutate(month = month(Quarter),"
"0","         year1981 = year(Quarter)-1981) %>%"
"0","  filter(month == ""9"") %>%"
"0","  select(state,year1981,net_oversea) %>%"
"0","  group_by(state)"
"0",""
"0","oversea_NSW <- oversea_raw %>%"
"0","  filter(state == ""NSW"")"
"0",""
"0","oversea_VIC <- oversea_raw %>%"
"0","  filter(state == ""VIC"")"
"0",""
"0","oversea_QSL <- oversea_raw %>%"
"0","  filter(state == ""QSL"")"
"0",""
"0","oversea_SA <- oversea_raw %>%"
"0","  filter(state == ""SA"")"
"0",""
"0","oversea_WA <- oversea_raw %>%"
"0","  filter(state == ""WA"")"
"0",""
"0","oversea_TAS <- oversea_raw %>%"
"0","  filter(state == ""TAS"")"
"0",""
"0","oversea_ACT <- oversea_raw %>%"
"0","  filter(state == ""ACT"")"
"0",""
"0","oversea_NT <- oversea_raw %>%"
"0","  filter(state == ""NT"")"
"0",""
"0",""
